0,-91.6622568334275,53.575284889714,13.3938212224614,-53.274112596242,2.94701017476795e-11,9.9437843243175,1
0.01,-92.5736876819472,54.09877276805,13.3316325633872,-53.8232271435891,0.504332220372405,10.169997875445,1
0.02,-93.4749415124628,54.5981882380047,13.2632321256159,-54.4044814668803,1.00918117010065,10.3976985648696,1
0.03,-94.3663247236924,55.0741665943583,13.1885977254008,-55.0170401363533,1.51503005171451,10.6269671664645,1
0.04,-95.2481372828765,55.5272790405596,13.1077033164056,-55.6601593316454,2.02233041673129,10.8578776909013,1
0.05,-96.1206724712359,55.9580386659082,13.0205188263324,-56.3331773539974,2.53150681448523,11.0904984073034,1
0.06,-96.9842164178228,56.3669053557027,12.9270099588518,-57.0355062724412,3.0429608627056,11.324892682968,1
0.07,-97.8390476434958,56.7542899504896,12.8271379891944,-57.7666245660901,3.55707482738576,11.5611196814967,1
0.08,-98.6854366114027,57.1205577655101,12.7208595514421,-58.5260706306259,4.07421480303757,11.7992349468485,1
0.09,-99.523645278183,57.4660315592745,12.6081264150038,-59.3134370374653,4.59473356881914,12.0392908951071,1
0.1,-100.353926638567,57.7909940223732,12.4888852472667,-60.1283654512807,5.11897318397428,12.2813372313782,1
0.11,-101.176524254923,58.0956898431569,12.3630773589839,-60.9705421261564,5.64726737678435,12.5254213058677,1
0.12,-101.991671762315,58.3803273949082,12.2306384284674,-61.8396939131703,6.17994377419187,12.771588420601,1
0.13,-102.799592338736,58.6450800790135,12.0914982001355,-62.7355847230189,6.71732601403947,13.0198820962526,1
0.14,-103.600498129143,58.890087349934,11.9455801523511,-63.6580123967796,7.25973577815503,13.2703443070227,1
0.15,-104.394589610811,59.115455440028,11.7928011287468,-64.606805946344,7.80749478211808,13.5230156903391,1
0.16,-105.182054886052,59.3212577952064,11.63307092634,-65.581823133706,8.36092675632739,13.7779357373085,1
0.17,-105.963068886652,59.5075352256565,11.466291832641,-66.582948365403,8.92035945290893,14.0351429692308,1
0.18,-106.737792472189,59.6742957692061,11.2923581026059,-67.610090885206,9.48612671403904,14.2946751051047,1
0.19,-107.506371401671,59.821514258014,11.1111553646125,-68.6631832548663,10.0585706394777,14.5565692248635,1
0.2,-108.268935154569,59.9491315718759,10.922559942558,-69.7421801196023,10.6380438946331,14.8208619330763,1
0.21,-109.025595573079,60.0570535531746,10.7264380785929,-70.8470572622962,11.2249122055058,15.0875895280414,1
0.22,-109.776445292109,60.1451495490127,10.5226450377653,-71.9778109583913,11.8195570936747,15.3567881815941,1
0.23,-110.521555916817,60.2132505348073,10.3110240717767,-73.1344576525941,12.4223789134922,15.628494135571,1
0.24,-111.260975899047,60.2611467600092,10.0914052139062,-74.3170339891562,13.0338002654034,15.9027439217739,1
0.25,-111.99472805324,60.2885848397988,9.86360387060739,-75.5255972403239,13.6542698745484,16.1795746134997,1
0.26,-112.722806638597,60.2952641955289,9.62741916689756,-76.7602261932746,14.2842670435818,16.4590241183442,1
0.27,-113.445173916474,60.2808327198624,9.38263199183306,-78.0210225755439,14.9243068143834,16.7411315241695,1
0.28,-114.161756068805,60.2448815079947,9.12900267628375,-79.3081131239798,15.5749460069739,17.0259375130019,1
0.29,-114.872438332895,60.1869384512589,8.86626821672766,-80.6216524346057,16.2367903482932,17.313484861446,1
0.3,-115.577059167505,60.1064604298721,8.59413893427375,-81.9618267731483,16.9105029623952,17.6038190512908,1
0.31,-116.275403210876,60.0028237620022,8.31229442526262,-83.3288590822972,17.5968145726627,17.8969890208223,1
0.32,-116.967192717604,59.8753124585599,8.02037861524009,-84.72301549766,18.2965358739548,18.1930480966423,1
0.33,-117.652077059804,59.7231036852306,7.717993666894,-86.1446137881824,19.010572680082,18.4920551585531,1
0.34,-118.329619736236,59.5452496273028,7.40469240727943,-87.5940342809981,19.7399446575904,18.7940761078441,1
0.35,-118.99928213206,59.3406546614657,7.07996881901349,-89.0717340343311,20.4858087478569,19.0991857344634,1
0.36,-119.660402981829,59.1080463193544,6.74324596647953,-90.5782653149134,21.2494887985104,19.4074701147559,1
0.37,-120.312172061786,58.8459379123496,6.39386047338273,-92.1142998658156,22.0325135400598,19.7190297245506,1
0.38,-120.953595997097,58.5525797652583,6.03104228646087,-93.6806610940785,22.8366659649757,20.0339835319597,1
0.39,-121.583453085036,58.2258945923126,5.65388787499499,-95.2783672951734,23.6640485800585,20.3524744563764,1
0.4,-122.200222230878,57.8634011707791,5.2613216786036,-96.9086992782252,24.5171534562288,20.6746782681411,1
0.41,-122.8020497719,57.4620382829029,4.85205833765288,-98.5732391967235,25.3990704320337,21.0008062360761,1
0.42,-123.386531879299,57.0181107979627,4.42450877315112,-100.274072327427,26.3134850890972,21.3311350673278,1
0.43,-123.950642186047,56.5269254529443,3.97670215105143,-102.013871454354,27.265094163011,21.6660123007546,1
0.44,-124.490426097989,55.9824834061923,3.50612163598447,-103.796194799322,28.2598915349119,22.0058959947357,1
0.45,-125.000608819693,55.376892363503,3.00946863931946,-105.62587813666,29.3057607453473,22.3514027464428,1
0.46,-125.473934493012,54.6994216939655,2.48227197062899,-107.509694816636,30.4134206823535,22.7033893564075,1
0.47,-125.900007317466,53.9348491864053,1.91820424138024,-109.457514086912,31.5980796149169,23.0630959559608,1
0.48,-126.263082659384,53.0603177577497,1.3077826624585,-111.484509701636,32.8825791113925,23.4324185749229,1
0.49,-126.537346393412,52.0386359277921,0.635601064732105,-113.61588038375,34.3040931824604,23.8144910029181,1
0.5,-126.674932764976,50.8013288149423,-0.126670120963124,-115.898835631273,35.9310913649867,24.215160555429,1
0.51,-126.565644409273,49.1918017844962,-1.0437473380102,-118.442867251697,37.9201363029431,24.6479398663716,1
0.52,-125.766492892824,46.5852463691078,-2.37357679274691,-121.690226672771,40.896048876331,25.167217121199,1
0.525,-124.296940188015,43.7448123759981,-3.67409997396391,-124.296939843507,43.7448118922619,25.5465061191693,1
