0.239,-91.7013096762868,53.5652813599473,13.7872423371058,-91.7013096759812,53.5652813595273,12.9953983428223,2
0.24,-91.8451607511821,53.5284199591446,14.2397970905346,-91.8451598953336,53.5284187396412,12.5244125229198,2
0.25,-93.2672402637302,53.1627512907789,15.8564874383679,-93.267243629388,53.162754973527,10.7248894487297,2
0.25,-93.2672402637302,53.1627512907789,15.8564874383679,-93.267243629388,53.162754973527,10.7248894487297,2
0.26,-94.6601721257563,52.8021813747177,16.741367494101,-94.6601721255498,52.8021813743542,9.65972319317281,2
0.27,-96.024987151847,52.4463008185502,17.4240008776285,-96.0249866844298,52.4462996320305,8.79914905177124,2
0.28,-97.3627687729671,52.0946736090073,17.9998152117408,-97.3627687378467,52.0946735136366,8.04752155355991,2
0.29,-98.6746396092808,51.7468510565524,18.5074547184725,-98.6746396073275,51.7468510512898,7.36597080762674,2
0.3,-99.9617206954683,51.4023796688536,18.9670930146692,-99.9617206954968,51.4023796689543,6.73409681984706,2
0.31,-101.225133760752,51.0608202111092,19.3908188971665,-101.225124733653,51.0608033800428,6.13958458533577,2
0.32,-102.46593097719,50.7217052729323,19.7865133192117,-102.465930977182,50.7217052729474,5.57433931731387,2
0.33,-103.685195101815,50.384639446511,20.159676553031,-103.685195101858,50.384639446639,5.03264317032434,2
0.34,-104.883942966538,50.0492128992109,20.5142920692072,-104.883932397563,50.0491979151187,4.51030804531777,2
0.35,-106.063088867986,49.7150184940877,20.8533339683641,-106.063080707028,49.7150101101625,4.00417166452907,2
0.36,-107.223573620128,49.3816970261285,21.1791209529953,-107.223567299404,49.3816932101092,3.51172585438365,2
0.37,-108.366259728228,49.0488958682803,21.4934726310829,-108.36625491313,49.0488953884904,3.03097501338468,2
0.38,-109.491961364705,48.716280405515,21.7978496511564,-109.491957863925,48.7162825216392,2.56029138189589,2
0.39,-110.601445487202,48.3835330756124,22.0934419770077,-110.60144321074,48.3835373745605,2.09832634627199,2
0.4,-111.695433566339,48.0503522482729,22.3812312184776,-111.695432509211,48.0503585591344,1.64394757948706,2
0.41,-112.774603683758,47.7164510065778,22.662035756624,-112.77460392803,47.7164593667395,1.19619332739099,2
0.42,-113.839592835791,47.3815558806277,22.9365441218159,-113.839594571245,47.3815665443445,0.754238414793324,2
0.43,-114.890999325734,47.0454055679908,23.2053401463527,-114.891002897266,47.0454190644917,0.317368473600586,2
0.44,-115.929385160429,46.7077496614379,23.468922228568,-115.929391163617,46.7077669318629,-0.115039924457871,2
0.45,-116.955278387066,46.3683473885883,23.7277182977199,-116.955287863724,46.3683700776392,-0.543534798018358,2
0.46,-117.969175309993,46.0269663417286,23.9820975829888,-117.969190176561,46.0269974408602,-0.968601012787026,2
0.47,-118.971547849509,45.6833972495994,24.2323807964625,-118.971547850246,45.683397250743,-1.3906821711535,2
0.48,-119.962828796969,45.3373956393638,24.4788449592502,-119.962828798078,45.3373956410293,-1.8101471388405,2
0.49,-120.943435085295,44.9887603143644,24.7217329997205,-120.943435087724,44.9887603178834,-2.22735284103393,2
0.5,-121.913757349142,44.6372826380955,24.9612567126008,-121.913757362564,44.6372826569675,-2.64261538562923,2
0.51,-122.874164090516,44.28275711834,25.1976012858593,-122.874164482373,44.2827576640025,-3.05622249954485,2
0.52,-123.825004092516,43.9249816955659,25.4309288017565,-123.825004177983,43.9249818148164,-3.46843790461983,2
